NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966	REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966		24	-0.3080088	-0.91729075	0.5958904	0.72459865	1.0	1770	tags=33%, list=13%, signal=38%	
PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME DATABASE ID RELEASE 79%211945	PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME DATABASE ID RELEASE 79%211945		47	-0.2737895	-0.9169948	0.61985475	0.72505736	1.0	1139	tags=15%, list=8%, signal=16%	
PYRIMIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072528	PYRIMIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072528		17	-0.3394751	-0.9168086	0.58719647	0.72521377	1.0	3029	tags=35%, list=22%, signal=45%	
16P11.2 DISTAL DELETION SYNDROME%WIKIPATHWAYS_20220210%WP4950%HOMO SAPIENS	16P11.2 DISTAL DELETION SYNDROME%WIKIPATHWAYS_20220210%WP4950%HOMO SAPIENS		21	-0.32953185	-0.91674745	0.5626424	0.72509146	1.0	3636	tags=57%, list=27%, signal=78%	
REGULATION OF VOLTAGE-GATED CALCIUM CHANNEL ACTIVITY%GOBP%GO:1901385	REGULATION OF VOLTAGE-GATED CALCIUM CHANNEL ACTIVITY%GOBP%GO:1901385		19	-0.3218417	-0.9165648	0.59347826	0.72526735	1.0	968	tags=16%, list=7%, signal=17%	
CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20220210%WP2795%HOMO SAPIENS	CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20220210%WP2795%HOMO SAPIENS		43	-0.27591676	-0.91654664	0.5720621	0.7250504	1.0	2293	tags=33%, list=17%, signal=39%	
GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 79%432722	GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 79%432722		51	-0.26332074	-0.9165047	0.6334107	0.7248829	1.0	2151	tags=27%, list=16%, signal=32%	
AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037	AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037		57	-0.2608973	-0.9164509	0.62801933	0.72475827	1.0	1798	tags=23%, list=13%, signal=26%	
CELLULAR RESPONSE TO INTERLEUKIN-6%GOBP%GO:0071354	CELLULAR RESPONSE TO INTERLEUKIN-6%GOBP%GO:0071354		19	-0.32625023	-0.9162083	0.566879	0.72508407	1.0	2648	tags=32%, list=19%, signal=39%	
MESENCHYME MORPHOGENESIS%GOBP%GO:0072132	MESENCHYME MORPHOGENESIS%GOBP%GO:0072132		21	-0.32771486	-0.9162015	0.59821427	0.7248422	1.0	745	tags=14%, list=5%, signal=15%	
PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230	PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230		19	-0.32483715	-0.9161138	0.59600997	0.7247798	1.0	2123	tags=21%, list=16%, signal=25%	
HALLMARK_FATTY_ACID_METABOLISM%MSIGDB_C2%HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM%MSIGDB_C2%HALLMARK_FATTY_ACID_METABOLISM		88	-0.24061817	-0.91595185	0.6759907	0.7248809	1.0	2842	tags=30%, list=21%, signal=37%	
PANCREAS DEVELOPMENT%GOBP%GO:0031016	PANCREAS DEVELOPMENT%GOBP%GO:0031016		15	-0.3390361	-0.9158117	0.58411217	0.72493356	1.0	304	tags=13%, list=2%, signal=14%	
NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537	NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537		26	-0.31544474	-0.91552335	0.58651686	0.72533816	1.0	1268	tags=27%, list=9%, signal=30%	
REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458	REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458		72	-0.24655023	-0.91535866	0.6080402	0.7254654	1.0	1372	tags=18%, list=10%, signal=20%	
REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522	REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522		88	-0.2394053	-0.91508245	0.64792174	0.72587454	1.0	1416	tags=15%, list=10%, signal=16%	
REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051489	REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051489		31	-0.30080003	-0.9149361	0.5873016	0.7259635	1.0	2452	tags=32%, list=18%, signal=39%	
CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347	CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347		47	-0.26506057	-0.91490895	0.5981308	0.7257649	1.0	1759	tags=19%, list=13%, signal=22%	
BLOOD VESSEL DIAMETER MAINTENANCE%GOBP%GO:0097746	BLOOD VESSEL DIAMETER MAINTENANCE%GOBP%GO:0097746		39	-0.27420437	-0.9148659	0.5986239	0.7256119	1.0	1487	tags=15%, list=11%, signal=17%	
MITOCHONDRIAL BIOGENESIS%REACTOME DATABASE ID RELEASE 79%1592230	MITOCHONDRIAL BIOGENESIS%REACTOME DATABASE ID RELEASE 79%1592230		72	-0.25168368	-0.9146982	0.5920746	0.7257483	1.0	2472	tags=26%, list=18%, signal=32%	
NOD1 2 SIGNALING PATHWAY%REACTOME%R-HSA-168638.2	NOD1 2 SIGNALING PATHWAY%REACTOME%R-HSA-168638.2		30	-0.29322124	-0.91448796	0.6062052	0.725957	1.0	2472	tags=27%, list=18%, signal=32%	
BONE REMODELING%GOBP%GO:0046849	BONE REMODELING%GOBP%GO:0046849		15	-0.34138325	-0.9141711	0.5587583	0.7264239	1.0	508	tags=13%, list=4%, signal=14%	
TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME%R-HSA-1362300.2	TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME%R-HSA-1362300.2		16	-0.33439606	-0.91351765	0.55314535	0.72767806	1.0	3120	tags=38%, list=23%, signal=49%	
REGULATION OF TUBE DIAMETER%GOBP%GO:0035296	REGULATION OF TUBE DIAMETER%GOBP%GO:0035296		39	-0.27420437	-0.91298795	0.60770977	0.72863454	1.0	1487	tags=15%, list=11%, signal=17%	
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869		21	-0.31795782	-0.91256446	0.61587983	0.72931105	1.0	3853	tags=48%, list=28%, signal=66%	
POSITIVE REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010828	POSITIVE REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010828		20	-0.32068905	-0.91246235	0.5924276	0.7292697	1.0	883	tags=20%, list=6%, signal=21%	
NEGATIVE CHEMOTAXIS%GOBP%GO:0050919	NEGATIVE CHEMOTAXIS%GOBP%GO:0050919		25	-0.31343338	-0.9123986	0.5555556	0.7291575	1.0	300	tags=12%, list=2%, signal=12%	
RESPONSE TO TYPE I INTERFERON%GOBP%GO:0034340	RESPONSE TO TYPE I INTERFERON%GOBP%GO:0034340		28	-0.29972088	-0.9123081	0.590389	0.7290993	1.0	2228	tags=25%, list=16%, signal=30%	
HISTONE H3-K4 TRIMETHYLATION%GOBP%GO:0080182	HISTONE H3-K4 TRIMETHYLATION%GOBP%GO:0080182		15	-0.35503447	-0.9122361	0.56762296	0.7290138	1.0	2078	tags=40%, list=15%, signal=47%	
REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700	REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700		62	-0.25598976	-0.911559	0.6649874	0.7303357	1.0	2601	tags=27%, list=19%, signal=34%	
REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608	REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608		72	-0.24655023	-0.91118264	0.6752941	0.730979	1.0	1372	tags=18%, list=10%, signal=20%	
THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME%R-HSA-428930.2	THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME%R-HSA-428930.2		15	-0.35222638	-0.9110325	0.56682026	0.7310624	1.0	729	tags=20%, list=5%, signal=21%	
POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745	POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745		25	-0.3034326	-0.9105649	0.6094118	0.7318825	1.0	3563	tags=48%, list=26%, signal=65%	
OREXIN RECEPTOR PATHWAY%WIKIPATHWAYS_20220210%WP5094%HOMO SAPIENS	OREXIN RECEPTOR PATHWAY%WIKIPATHWAYS_20220210%WP5094%HOMO SAPIENS		69	-0.24654272	-0.9105305	0.66820276	0.7317001	1.0	497	tags=7%, list=4%, signal=7%	
SIGNAL TRANSDUCTION THROUGH IL1R%WIKIPATHWAYS_20220210%WP4496%HOMO SAPIENS	SIGNAL TRANSDUCTION THROUGH IL1R%WIKIPATHWAYS_20220210%WP4496%HOMO SAPIENS		21	-0.31555477	-0.9101677	0.56578946	0.7322914	1.0	352	tags=10%, list=3%, signal=10%	
CARDIAC CONDUCTION%REACTOME DATABASE ID RELEASE 79%5576891	CARDIAC CONDUCTION%REACTOME DATABASE ID RELEASE 79%5576891		56	-0.2534954	-0.91008013	0.6682692	0.7322338	1.0	1015	tags=14%, list=7%, signal=15%	
MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959	MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959		35	-0.2842209	-0.9095977	0.60336536	0.7330925	1.0	1101	tags=11%, list=8%, signal=12%	
B CELL ACTIVATION%GOBP%GO:0042113	B CELL ACTIVATION%GOBP%GO:0042113		60	-0.2508425	-0.9093859	0.6486486	0.7333185	1.0	2289	tags=22%, list=17%, signal=26%	
DIGESTION%GOBP%GO:0007586	DIGESTION%GOBP%GO:0007586		20	-0.32455283	-0.9090856	0.60136676	0.7337335	1.0	7	tags=5%, list=0%, signal=5%	
SOMATIC CELL DNA RECOMBINATION%GOBP%GO:0016444	SOMATIC CELL DNA RECOMBINATION%GOBP%GO:0016444		17	-0.33848673	-0.908655	0.57983196	0.73443544	1.0	1433	tags=24%, list=10%, signal=26%	
CA-DEPENDENT EVENTS%REACTOME%R-HSA-111996.1	CA-DEPENDENT EVENTS%REACTOME%R-HSA-111996.1		28	-0.2993646	-0.9086262	0.5730594	0.7342462	1.0	2104	tags=29%, list=15%, signal=34%	
HAIR FOLLICLE DEVELOPMENT: ORGANOGENESIS - PART 2 OF 3%WIKIPATHWAYS_20220210%WP2839%HOMO SAPIENS	HAIR FOLLICLE DEVELOPMENT: ORGANOGENESIS - PART 2 OF 3%WIKIPATHWAYS_20220210%WP2839%HOMO SAPIENS		19	-0.31610858	-0.9085551	0.5630841	0.7341333	1.0	3521	tags=37%, list=26%, signal=50%	
ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0030218	ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0030218		32	-0.29167008	-0.90841025	0.5946548	0.7342009	1.0	1228	tags=19%, list=9%, signal=21%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		45	-0.26966646	-0.9077077	0.6255814	0.7355353	1.0	3835	tags=40%, list=28%, signal=55%	
NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664	NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664		23	-0.31384495	-0.9076779	0.5810811	0.73534936	1.0	1588	tags=26%, list=12%, signal=29%	
ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045446	ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045446		41	-0.27519733	-0.9075668	0.6277372	0.73534954	1.0	2557	tags=32%, list=19%, signal=39%	
REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175	REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175		22	-0.31228608	-0.9064882	0.62863535	0.7376093	1.0	2267	tags=32%, list=17%, signal=38%	
REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611	REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611		24	-0.31003147	-0.9062572	0.61098397	0.73787075	1.0	2316	tags=33%, list=17%, signal=40%	
PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY	PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY		31	-0.29324493	-0.90623564	0.6069114	0.7376497	1.0	2160	tags=26%, list=16%, signal=31%	
RESPONSE TO CALCIUM ION%GOBP%GO:0051592	RESPONSE TO CALCIUM ION%GOBP%GO:0051592		62	-0.25074556	-0.9057884	0.63615024	0.73841405	1.0	2142	tags=23%, list=16%, signal=27%	
NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329	NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329		27	-0.3005143	-0.90572524	0.60092807	0.7382888	1.0	2355	tags=22%, list=17%, signal=27%	
TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178	TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178		93	-0.23387492	-0.90545976	0.6666667	0.7386424	1.0	961	tags=11%, list=7%, signal=11%	
IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP205%HOMO SAPIENS	IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP205%HOMO SAPIENS		19	-0.3218548	-0.9051601	0.6	0.7390832	1.0	2648	tags=37%, list=19%, signal=46%	
SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA GERMLINE RECOMBINATION WITHIN A SINGLE LOCUS%GOBP%GO:0002562	SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA GERMLINE RECOMBINATION WITHIN A SINGLE LOCUS%GOBP%GO:0002562		17	-0.33848673	-0.9051202	0.57173914	0.73890704	1.0	1433	tags=24%, list=10%, signal=26%	
RESPONSE TO STEROL%GOBP%GO:0036314	RESPONSE TO STEROL%GOBP%GO:0036314		18	-0.32836723	-0.90480226	0.5845411	0.7393826	1.0	4171	tags=50%, list=30%, signal=72%	
PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231	PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231		19	-0.32483715	-0.9047727	0.6313466	0.7391854	1.0	2123	tags=21%, list=16%, signal=25%	
POSITIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045880	POSITIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045880		17	-0.32727656	-0.90435857	0.59624416	0.73986703	1.0	2113	tags=29%, list=15%, signal=35%	
REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP4538%HOMO SAPIENS	REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP4538%HOMO SAPIENS		43	-0.26476842	-0.90424466	0.64108354	0.7398594	1.0	2648	tags=26%, list=19%, signal=32%	
CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003	CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003		18	-0.33526415	-0.90423864	0.586758	0.73961216	1.0	1217	tags=22%, list=9%, signal=24%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666	ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666		38	-0.2746797	-0.90407854	0.6214442	0.73969024	1.0	1930	tags=24%, list=14%, signal=27%	
PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY	PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY		21	-0.32027304	-0.9037781	0.592511	0.7401129	1.0	625	tags=14%, list=5%, signal=15%	
PHOSPHOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 79%1483257	PHOSPHOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 79%1483257		152	-0.2170766	-0.9035072	0.7426901	0.74045354	1.0	2811	tags=29%, list=21%, signal=36%	
LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20220210%WP3965%HOMO SAPIENS	LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20220210%WP3965%HOMO SAPIENS		17	-0.33625996	-0.90349007	0.59825325	0.74022514	1.0	1462	tags=24%, list=11%, signal=26%	
REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050727	REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050727		140	-0.22080722	-0.9031528	0.6902174	0.7407514	1.0	884	tags=11%, list=6%, signal=11%	
DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050906	DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050906		16	-0.33265457	-0.9026379	0.5995717	0.7416665	1.0	42	tags=6%, list=0%, signal=6%	
TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY	TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY		22	-0.3067221	-0.90231776	0.60336536	0.7421182	1.0	497	tags=14%, list=4%, signal=14%	
BIOCARTA_GLEEVEC_PATHWAY%MSIGDB_C2%BIOCARTA_GLEEVEC_PATHWAY	BIOCARTA_GLEEVEC_PATHWAY%MSIGDB_C2%BIOCARTA_GLEEVEC_PATHWAY		19	-0.32647195	-0.9017061	0.57569295	0.74323505	1.0	2464	tags=32%, list=18%, signal=38%	
BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY		20	-0.3187297	-0.9016882	0.6376812	0.7430183	1.0	352	tags=10%, list=3%, signal=10%	
G ALPHA (Z) SIGNALLING EVENTS%REACTOME%R-HSA-418597.4	G ALPHA (Z) SIGNALLING EVENTS%REACTOME%R-HSA-418597.4		30	-0.29449272	-0.9005362	0.6230248	0.7453809	1.0	1794	tags=23%, list=13%, signal=27%	
BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS	BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS		27	-0.29626545	-0.9002418	0.6080508	0.745766	1.0	640	tags=11%, list=5%, signal=12%	
G1 S-SPECIFIC TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%69205	G1 S-SPECIFIC TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%69205		27	-0.29245618	-0.9000049	0.6169725	0.7460408	1.0	3120	tags=33%, list=23%, signal=43%	
REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593		46	-0.26597115	-0.8999486	0.6566125	0.7458938	1.0	2890	tags=33%, list=21%, signal=41%	
RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209	RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209		17	-0.3363266	-0.8998978	0.6004464	0.7457476	1.0	387	tags=12%, list=3%, signal=12%	
CARDIAC MUSCLE CELL ACTION POTENTIAL INVOLVED IN CONTRACTION%GOBP%GO:0086002	CARDIAC MUSCLE CELL ACTION POTENTIAL INVOLVED IN CONTRACTION%GOBP%GO:0086002		15	-0.33930483	-0.8995567	0.5828092	0.7462747	1.0	1015	tags=20%, list=7%, signal=22%	
FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 79%6783310	FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 79%6783310		35	-0.28236073	-0.8993846	0.60487807	0.74641114	1.0	2115	tags=20%, list=15%, signal=24%	
ASSOCIATION OF TRIC CCT WITH TARGET PROTEINS DURING BIOSYNTHESIS%REACTOME%R-HSA-390471.1	ASSOCIATION OF TRIC CCT WITH TARGET PROTEINS DURING BIOSYNTHESIS%REACTOME%R-HSA-390471.1		36	-0.2810801	-0.8993282	0.6454545	0.74627036	1.0	2383	tags=33%, list=17%, signal=40%	
DITERPENOID METABOLIC PROCESS%GOBP%GO:0016101	DITERPENOID METABOLIC PROCESS%GOBP%GO:0016101		27	-0.29821402	-0.8992128	0.6183908	0.7462844	1.0	851	tags=15%, list=6%, signal=16%	
LIPID STORAGE%GOBP%GO:0019915	LIPID STORAGE%GOBP%GO:0019915		20	-0.31717145	-0.89915407	0.6241901	0.7461579	1.0	1603	tags=20%, list=12%, signal=23%	
REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143	REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143		16	-0.33600414	-0.89868975	0.6118421	0.7469438	1.0	3651	tags=44%, list=27%, signal=60%	
POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014	POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014		75	-0.24274653	-0.89784646	0.67695963	0.74858046	1.0	1650	tags=19%, list=12%, signal=21%	
HISTONE H2A ACETYLATION%GOBP%GO:0043968	HISTONE H2A ACETYLATION%GOBP%GO:0043968		22	-0.30535978	-0.8971564	0.62309366	0.7498213	1.0	2274	tags=27%, list=17%, signal=33%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		15	-0.3417261	-0.8968544	0.60088694	0.75023556	1.0	3853	tags=53%, list=28%, signal=74%	
PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3	PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3		20	-0.31748375	-0.89498913	0.6298701	0.7541581	1.0	835	tags=20%, list=6%, signal=21%	
CELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882	CELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882		15	-0.34173378	-0.89458245	0.5944056	0.75481445	1.0	1798	tags=33%, list=13%, signal=38%	
PID_PDGFRA_PATHWAY%MSIGDB_C2%PID_PDGFRA_PATHWAY	PID_PDGFRA_PATHWAY%MSIGDB_C2%PID_PDGFRA_PATHWAY		15	-0.3445304	-0.8944965	0.59956235	0.75473756	1.0	1134	tags=27%, list=8%, signal=29%	
REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193	REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193		33	-0.28557408	-0.894278	0.6533958	0.75498664	1.0	2987	tags=33%, list=22%, signal=43%	
METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20220210%WP4290%HOMO SAPIENS	METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20220210%WP4290%HOMO SAPIENS		19	-0.3097566	-0.89410245	0.62211984	0.75510126	1.0	2572	tags=37%, list=19%, signal=45%	
REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050764	REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050764		36	-0.27773517	-0.89295346	0.645977	0.7574023	1.0	1587	tags=17%, list=12%, signal=19%	
CHROMOSOMAL AND MICROSATELLITE INSTABILITY IN COLORECTAL CANCER %WIKIPATHWAYS_20220210%WP4216%HOMO SAPIENS	CHROMOSOMAL AND MICROSATELLITE INSTABILITY IN COLORECTAL CANCER %WIKIPATHWAYS_20220210%WP4216%HOMO SAPIENS		56	-0.25184473	-0.89266115	0.70167065	0.7577789	1.0	2613	tags=27%, list=19%, signal=33%	
MEIOSIS%REACTOME%R-HSA-1500620.2	MEIOSIS%REACTOME%R-HSA-1500620.2		44	-0.2625046	-0.8922491	0.6804598	0.7584454	1.0	1660	tags=18%, list=12%, signal=21%	
FATTY ACID METABOLISM%REACTOME%R-HSA-8978868.5	FATTY ACID METABOLISM%REACTOME%R-HSA-8978868.5		114	-0.22363691	-0.8915037	0.72987014	0.75986624	1.0	2859	tags=30%, list=21%, signal=37%	
BIOCARTA_IGF1MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1MTOR_PATHWAY	BIOCARTA_IGF1MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1MTOR_PATHWAY		17	-0.3342644	-0.8911554	0.597254	0.76033014	1.0	3540	tags=53%, list=26%, signal=71%	
BIOCARTA_FCER1_PATHWAY%MSIGDB_C2%BIOCARTA_FCER1_PATHWAY	BIOCARTA_FCER1_PATHWAY%MSIGDB_C2%BIOCARTA_FCER1_PATHWAY		23	-0.31124994	-0.8910948	0.6450216	0.76019394	1.0	2794	tags=39%, list=20%, signal=49%	
SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0044282	SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0044282		187	-0.21131968	-0.8907124	0.7824859	0.7607569	1.0	3704	tags=32%, list=27%, signal=43%	
REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034121	REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034121		41	-0.265837	-0.88952625	0.65083134	0.7630966	1.0	3651	tags=39%, list=27%, signal=53%	
EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568	EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568		107	-0.22747664	-0.8893427	0.71391755	0.76323694	1.0	1407	tags=13%, list=10%, signal=14%	
HEART DEVELOPMENT%WIKIPATHWAYS_20220210%WP1591%HOMO SAPIENS	HEART DEVELOPMENT%WIKIPATHWAYS_20220210%WP1591%HOMO SAPIENS		24	-0.3081158	-0.88914293	0.63238513	0.76343304	1.0	2160	tags=29%, list=16%, signal=35%	
BMP SIGNALING PATHWAY%GOBP%GO:0030509	BMP SIGNALING PATHWAY%GOBP%GO:0030509		40	-0.2694051	-0.88892287	0.6452381	0.7636727	1.0	831	tags=13%, list=6%, signal=13%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705		48	-0.25498623	-0.88887495	0.6634845	0.76351476	1.0	3423	tags=35%, list=25%, signal=47%	
