NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
INSULIN PROCESSING%REACTOME%R-HSA-264876.3	INSULIN PROCESSING%REACTOME%R-HSA-264876.3		21	0.30335128	0.8168432	0.7525951	0.98058796	1.0	3285	tags=43%, list=24%, signal=56%	
SNRNA 3'-END PROCESSING%GOBP%GO:0034472	SNRNA 3'-END PROCESSING%GOBP%GO:0034472		20	0.30319852	0.8167687	0.74822694	0.9798802	1.0	2348	tags=25%, list=17%, signal=30%	
HISTONE LYSINE METHYLATION%GOBP%GO:0034968	HISTONE LYSINE METHYLATION%GOBP%GO:0034968		52	0.24483083	0.81664515	0.774359	0.9792739	1.0	2531	tags=23%, list=18%, signal=28%	
NEGATIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902455	NEGATIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902455		20	0.29892683	0.81658626	0.7310469	0.9785134	1.0	2462	tags=30%, list=18%, signal=37%	
RENAL SYSTEM DEVELOPMENT%GOBP%GO:0072001	RENAL SYSTEM DEVELOPMENT%GOBP%GO:0072001		93	0.21872292	0.81657016	0.8525641	0.977688	1.0	1327	tags=15%, list=10%, signal=17%	
MESENCHYME DEVELOPMENT%GOBP%GO:0060485	MESENCHYME DEVELOPMENT%GOBP%GO:0060485		103	0.21867487	0.816457	0.85519594	0.9770775	1.0	3006	tags=26%, list=22%, signal=33%	
POSITIVE REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032727	POSITIVE REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032727		16	0.31112608	0.81588703	0.7183908	0.977357	1.0	1042	tags=19%, list=8%, signal=20%	
ORGANIC HYDROXY COMPOUND CATABOLIC PROCESS%GOBP%GO:1901616	ORGANIC HYDROXY COMPOUND CATABOLIC PROCESS%GOBP%GO:1901616		27	0.27940404	0.8156194	0.7267951	0.97702146	1.0	2941	tags=30%, list=21%, signal=38%	
POSITIVE REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010518	POSITIVE REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010518		27	0.2782921	0.8151208	0.76241136	0.9771661	1.0	1701	tags=22%, list=12%, signal=25%	
PHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0008654	PHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0008654		172	0.20384634	0.81495905	0.903537	0.97665775	1.0	2292	tags=18%, list=17%, signal=21%	
INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20220210%WP1971%HOMO SAPIENS	INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20220210%WP1971%HOMO SAPIENS		34	0.26806977	0.814159	0.7690909	0.9774282	1.0	1214	tags=15%, list=9%, signal=16%	
PID_S1P_S1P3_PATHWAY%MSIGDB_C2%PID_S1P_S1P3_PATHWAY	PID_S1P_S1P3_PATHWAY%MSIGDB_C2%PID_S1P_S1P3_PATHWAY		17	0.3096904	0.81403446	0.72302157	0.97683156	1.0	1653	tags=24%, list=12%, signal=27%	
CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086001	CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086001		23	0.29124984	0.81392246	0.74913496	0.97623223	1.0	792	tags=13%, list=6%, signal=14%	
POSITIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034764	POSITIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034764		89	0.22091895	0.8137594	0.83501685	0.9756854	1.0	3186	tags=29%, list=23%, signal=38%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT INTO CYTOSOL%GOBP%GO:0010524	POSITIVE REGULATION OF CALCIUM ION TRANSPORT INTO CYTOSOL%GOBP%GO:0010524		27	0.28165898	0.8134602	0.75	0.97539556	1.0	4439	tags=48%, list=32%, signal=71%	
MELANOSOME ORGANIZATION%GOBP%GO:0032438	MELANOSOME ORGANIZATION%GOBP%GO:0032438		31	0.27403948	0.81324303	0.7649123	0.9749647	1.0	931	tags=13%, list=7%, signal=14%	
OXIDATIVE STRESS RESPONSE%WIKIPATHWAYS_20220210%WP408%HOMO SAPIENS	OXIDATIVE STRESS RESPONSE%WIKIPATHWAYS_20220210%WP408%HOMO SAPIENS		19	0.3019091	0.8132181	0.7380531	0.9741632	1.0	3247	tags=42%, list=24%, signal=55%	
HISTONE MONOUBIQUITINATION%GOBP%GO:0010390	HISTONE MONOUBIQUITINATION%GOBP%GO:0010390		34	0.26601058	0.81317234	0.75535715	0.973407	1.0	2017	tags=24%, list=15%, signal=28%	
COPPER HOMEOSTASIS%WIKIPATHWAYS_20220210%WP3286%HOMO SAPIENS	COPPER HOMEOSTASIS%WIKIPATHWAYS_20220210%WP3286%HOMO SAPIENS		34	0.25943887	0.8129687	0.77720207	0.9729756	1.0	2980	tags=32%, list=22%, signal=41%	
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241		134	0.20720261	0.8127175	0.8848581	0.97265005	1.0	3744	tags=36%, list=27%, signal=49%	
NEGATIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046888	NEGATIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046888		18	0.3098035	0.8125061	0.72761196	0.97221994	1.0	3029	tags=44%, list=22%, signal=57%	
VACUOLAR LOCALIZATION%GOBP%GO:1990849	VACUOLAR LOCALIZATION%GOBP%GO:1990849		33	0.2720766	0.81206584	0.74188036	0.9722369	1.0	2400	tags=24%, list=18%, signal=29%	
SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0007519	SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0007519		23	0.29166952	0.81196845	0.7323689	0.9715846	1.0	1394	tags=13%, list=10%, signal=14%	
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168		20	0.29661128	0.8118869	0.73139745	0.9709173	1.0	2199	tags=30%, list=16%, signal=36%	
NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220210%WP4336%HOMO SAPIENS	NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220210%WP4336%HOMO SAPIENS		49	0.24449064	0.81165326	0.80756015	0.9705297	1.0	2667	tags=27%, list=19%, signal=33%	
PRIMARY ALCOHOL METABOLIC PROCESS%GOBP%GO:0034308	PRIMARY ALCOHOL METABOLIC PROCESS%GOBP%GO:0034308		28	0.27288473	0.8107535	0.75128645	0.9713602	1.0	3848	tags=39%, list=28%, signal=55%	
REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060260	REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060260		57	0.23983692	0.8093322	0.80475384	0.9732624	1.0	1295	tags=12%, list=9%, signal=14%	
RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120	RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120		19	0.3064716	0.80833244	0.7317518	0.97435206	1.0	1914	tags=16%, list=14%, signal=18%	
POSITIVE REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048026	POSITIVE REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048026		17	0.30535835	0.8079228	0.743295	0.9742967	1.0	4023	tags=47%, list=29%, signal=67%	
REGULATION OF DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:2000142	REGULATION OF DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:2000142		64	0.2385022	0.80747193	0.8109029	0.9743267	1.0	1811	tags=16%, list=13%, signal=18%	
REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531	REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531		17	0.30731705	0.80742574	0.74585634	0.9735699	1.0	1817	tags=18%, list=13%, signal=20%	
PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778	PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778		29	0.27403787	0.8068658	0.7690909	0.9737844	1.0	3298	tags=34%, list=24%, signal=45%	
MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.3	MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.3		54	0.23874097	0.8064497	0.81272084	0.97371465	1.0	3171	tags=28%, list=23%, signal=36%	
BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME%R-HSA-70895.4	BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME%R-HSA-70895.4		20	0.29285672	0.8063481	0.73888886	0.9730732	1.0	775	tags=15%, list=6%, signal=16%	
MRNA EXPORT FROM NUCLEUS%GOBP%GO:0006406	MRNA EXPORT FROM NUCLEUS%GOBP%GO:0006406		54	0.24206862	0.80591077	0.8	0.973071	1.0	734	tags=9%, list=5%, signal=10%	
INORGANIC ANION TRANSPORT%GOBP%GO:0015698	INORGANIC ANION TRANSPORT%GOBP%GO:0015698		51	0.23885931	0.8059001	0.80689657	0.972262	1.0	3058	tags=25%, list=22%, signal=33%	
POSITIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043268	POSITIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043268		19	0.29721656	0.8051484	0.7410714	0.97285825	1.0	3061	tags=32%, list=22%, signal=41%	
PHOTODYNAMIC THERAPY-INDUCED NFE2L2 (NRF2) SURVIVAL SIGNALING%WIKIPATHWAYS_20220210%WP3612%HOMO SAPIENS	PHOTODYNAMIC THERAPY-INDUCED NFE2L2 (NRF2) SURVIVAL SIGNALING%WIKIPATHWAYS_20220210%WP3612%HOMO SAPIENS		18	0.31217116	0.80416316	0.73565215	0.97383076	1.0	4178	tags=44%, list=31%, signal=64%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1	KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1		22	0.29002404	0.8034275	0.73977697	0.9743756	1.0	1391	tags=18%, list=10%, signal=20%	
MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537	MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537		96	0.21759091	0.80252594	0.8702163	0.9751834	1.0	2904	tags=25%, list=21%, signal=32%	
RNA MODIFICATION%GOBP%GO:0009451	RNA MODIFICATION%GOBP%GO:0009451		143	0.20403925	0.80138403	0.9	0.9765109	1.0	2394	tags=19%, list=17%, signal=23%	
HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157	HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157		20	0.292873	0.8011206	0.7734513	0.9761514	1.0	1796	tags=15%, list=13%, signal=17%	
BIOMINERALIZATION%GOBP%GO:0110148	BIOMINERALIZATION%GOBP%GO:0110148		23	0.2881782	0.80093443	0.7635727	0.9756727	1.0	2415	tags=26%, list=18%, signal=32%	
BIOCARTA_EIF4_PATHWAY%MSIGDB_C2%BIOCARTA_EIF4_PATHWAY	BIOCARTA_EIF4_PATHWAY%MSIGDB_C2%BIOCARTA_EIF4_PATHWAY		20	0.29818526	0.80088353	0.7587477	0.9749296	1.0	909	tags=15%, list=7%, signal=16%	
STRIATED MUSCLE CONTRACTION%GOBP%GO:0006941	STRIATED MUSCLE CONTRACTION%GOBP%GO:0006941		30	0.26963556	0.80063623	0.7817869	0.97455364	1.0	3771	tags=40%, list=28%, signal=55%	
NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531	NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531		52	0.23984598	0.80027777	0.83505154	0.9743728	1.0	3029	tags=31%, list=22%, signal=39%	
REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902930	REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902930		24	0.2825259	0.79992056	0.7765151	0.9741853	1.0	1075	tags=17%, list=8%, signal=18%	
SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465	SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465		33	0.25670594	0.79908663	0.81320757	0.97489226	1.0	2247	tags=24%, list=16%, signal=29%	
ANTEROGRADE TRANS-SYNAPTIC SIGNALING%GOBP%GO:0098916	ANTEROGRADE TRANS-SYNAPTIC SIGNALING%GOBP%GO:0098916		140	0.20438257	0.7989833	0.90015846	0.97425705	1.0	2645	tags=20%, list=19%, signal=25%	
REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046425	REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046425		38	0.25064924	0.7989161	0.8010563	0.9735643	1.0	1875	tags=16%, list=14%, signal=18%	
TELOMERE MAINTENANCE%GOBP%GO:0000723	TELOMERE MAINTENANCE%GOBP%GO:0000723		64	0.23166654	0.79845095	0.836394	0.97357696	1.0	2710	tags=25%, list=20%, signal=31%	
MICROTUBULE CYTOSKELETON REGULATION%WIKIPATHWAYS_20220210%WP2038%HOMO SAPIENS	MICROTUBULE CYTOSKELETON REGULATION%WIKIPATHWAYS_20220210%WP2038%HOMO SAPIENS		29	0.26976526	0.79820025	0.7913534	0.97321695	1.0	903	tags=14%, list=7%, signal=15%	
SPERMATID DEVELOPMENT%GOBP%GO:0007286	SPERMATID DEVELOPMENT%GOBP%GO:0007286		40	0.25032473	0.79717094	0.82495666	0.9742099	1.0	4149	tags=43%, list=30%, signal=61%	
ANION TRANSPORT%GOBP%GO:0006820	ANION TRANSPORT%GOBP%GO:0006820		171	0.19691545	0.7965603	0.9381933	0.9744627	1.0	3058	tags=25%, list=22%, signal=31%	
PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20220210%WP4971%HOMO SAPIENS	PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20220210%WP4971%HOMO SAPIENS		31	0.26509082	0.79623044	0.7921847	0.9742399	1.0	500	tags=10%, list=4%, signal=10%	
MULTICELLULAR ORGANISMAL HOMEOSTASIS%GOBP%GO:0048871	MULTICELLULAR ORGANISMAL HOMEOSTASIS%GOBP%GO:0048871		115	0.20985419	0.79479426	0.91100323	0.9759428	1.0	3118	tags=26%, list=23%, signal=33%	
POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173	POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173		32	0.26404932	0.79466873	0.82073814	0.9753482	1.0	1504	tags=16%, list=11%, signal=18%	
SENSORY PERCEPTION OF SOUND%GOBP%GO:0007605	SENSORY PERCEPTION OF SOUND%GOBP%GO:0007605		38	0.24744827	0.7942602	0.8079585	0.97526205	1.0	952	tags=13%, list=7%, signal=14%	
REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305	REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305		43	0.24719112	0.79418397	0.82402706	0.9745779	1.0	2045	tags=16%, list=15%, signal=19%	
IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739	IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739		67	0.22745968	0.7935503	0.8397329	0.9748687	1.0	562	tags=9%, list=4%, signal=9%	
CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0007268	CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0007268		140	0.20438257	0.7929543	0.9117175	0.9751075	1.0	2645	tags=20%, list=19%, signal=25%	
REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432	REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432		37	0.25205824	0.79271907	0.8172414	0.97471374	1.0	1400	tags=14%, list=10%, signal=15%	
ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384	ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384		60	0.22568363	0.7922783	0.84090906	0.9746885	1.0	2119	tags=18%, list=15%, signal=22%	
PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY		32	0.26726943	0.79187214	0.77068967	0.9745935	1.0	1203	tags=16%, list=9%, signal=17%	
DEVELOPMENT OF URETERIC COLLECTION SYSTEM%WIKIPATHWAYS_20220210%WP5053%HOMO SAPIENS	DEVELOPMENT OF URETERIC COLLECTION SYSTEM%WIKIPATHWAYS_20220210%WP5053%HOMO SAPIENS		30	0.26857838	0.79123485	0.80496454	0.9748543	1.0	1720	tags=17%, list=13%, signal=19%	
POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871	POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871		26	0.2740488	0.7902004	0.81122446	0.97582424	1.0	1537	tags=15%, list=11%, signal=17%	
NEGATIVE REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050687	NEGATIVE REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050687		18	0.2915399	0.7895874	0.7584973	0.9760898	1.0	786	tags=11%, list=6%, signal=12%	
VESICLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047496	VESICLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047496		33	0.2602053	0.7889255	0.8258528	0.9764213	1.0	3128	tags=30%, list=23%, signal=39%	
POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146	POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146		21	0.2889676	0.7879499	0.7748227	0.9773242	1.0	2220	tags=29%, list=16%, signal=34%	
GPCR LIGAND BINDING%REACTOME DATABASE ID RELEASE 79%500792	GPCR LIGAND BINDING%REACTOME DATABASE ID RELEASE 79%500792		103	0.21310347	0.78778136	0.8936877	0.9767944	1.0	3239	tags=24%, list=24%, signal=32%	
CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070	CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070		43	0.24793749	0.7867284	0.8115183	0.9778341	1.0	1991	tags=19%, list=15%, signal=22%	
TELOMERE ORGANIZATION%GOBP%GO:0032200	TELOMERE ORGANIZATION%GOBP%GO:0032200		69	0.2247196	0.7858164	0.8881239	0.978599	1.0	2710	tags=25%, list=20%, signal=31%	
TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20220210%WP3851%HOMO SAPIENS	TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20220210%WP3851%HOMO SAPIENS		20	0.29224947	0.7848061	0.7696629	0.97948956	1.0	1628	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263	POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263		67	0.22347392	0.78122914	0.87396353	0.9846421	1.0	2730	tags=21%, list=20%, signal=26%	
PROTEIN TETRAMERIZATION%GOBP%GO:0051262	PROTEIN TETRAMERIZATION%GOBP%GO:0051262		46	0.23814343	0.78064966	0.8677536	0.9848001	1.0	3574	tags=30%, list=26%, signal=41%	
POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046427	POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046427		18	0.30028751	0.7803848	0.76448596	0.98443	1.0	2707	tags=22%, list=20%, signal=28%	
SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538	SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538		29	0.2654063	0.7801817	0.79094076	0.98395145	1.0	518	tags=10%, list=4%, signal=11%	
CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479	CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479		50	0.23641467	0.77937305	0.8386525	0.98447543	1.0	2487	tags=22%, list=18%, signal=27%	
EPHB-MEDIATED FORWARD SIGNALING%REACTOME DATABASE ID RELEASE 79%3928662	EPHB-MEDIATED FORWARD SIGNALING%REACTOME DATABASE ID RELEASE 79%3928662		29	0.26754597	0.7793256	0.7969019	0.9837367	1.0	2147	tags=24%, list=16%, signal=29%	
MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION%WIKIPATHWAYS_20220210%WP5072%HOMO SAPIENS	MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION%WIKIPATHWAYS_20220210%WP5072%HOMO SAPIENS		29	0.26085833	0.7787344	0.79112756	0.9838885	1.0	2151	tags=21%, list=16%, signal=24%	
TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641		22	0.2823711	0.7786022	0.80656934	0.9832971	1.0	2709	tags=27%, list=20%, signal=34%	
POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679	POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679		82	0.21895717	0.77834636	0.8863636	0.98291075	1.0	1333	tags=11%, list=10%, signal=12%	
TRNA CHARGING%HUMANCYC%TRNA-CHARGING-PWY	TRNA CHARGING%HUMANCYC%TRNA-CHARGING-PWY		19	0.29158476	0.7777333	0.781362	0.9830763	1.0	2143	tags=26%, list=16%, signal=31%	
ACTION POTENTIAL%GOBP%GO:0001508	ACTION POTENTIAL%GOBP%GO:0001508		39	0.24731925	0.77724284	0.82198954	0.98308265	1.0	3535	tags=36%, list=26%, signal=48%	
TRNA AMINOACYLATION FOR PROTEIN TRANSLATION%GOBP%GO:0006418	TRNA AMINOACYLATION FOR PROTEIN TRANSLATION%GOBP%GO:0006418		19	0.2915848	0.7771247	0.7952899	0.9824765	1.0	2143	tags=26%, list=16%, signal=31%	
REGULATION OF ERAD PATHWAY%GOBP%GO:1904292	REGULATION OF ERAD PATHWAY%GOBP%GO:1904292		19	0.2812879	0.776146	0.79379565	0.98324823	1.0	1835	tags=16%, list=13%, signal=18%	
PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022	PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022		60	0.22823057	0.7757358	0.8573798	0.9831417	1.0	2599	tags=22%, list=19%, signal=27%	
REGULATION OF CARDIAC MUSCLE TISSUE GROWTH%GOBP%GO:0055021	REGULATION OF CARDIAC MUSCLE TISSUE GROWTH%GOBP%GO:0055021		16	0.30380443	0.7752331	0.79026216	0.9831304	1.0	1701	tags=25%, list=12%, signal=29%	
CARDIAC SEPTUM DEVELOPMENT%GOBP%GO:0003279	CARDIAC SEPTUM DEVELOPMENT%GOBP%GO:0003279		41	0.24390213	0.77518255	0.83993113	0.98241645	1.0	2043	tags=22%, list=15%, signal=26%	
ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153	ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153		22	0.27934453	0.7745986	0.8069853	0.9825498	1.0	2484	tags=27%, list=18%, signal=33%	
INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661	INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661		33	0.25552374	0.77356064	0.82342654	0.9834017	1.0	2916	tags=24%, list=21%, signal=31%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		19	0.28814864	0.7729414	0.80388695	0.9835599	1.0	2684	tags=32%, list=20%, signal=39%	
POSITIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046887	POSITIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046887		32	0.25800774	0.77261275	0.80388695	0.9832765	1.0	4385	tags=44%, list=32%, signal=64%	
INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME DATABASE ID RELEASE 79%6785807	INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME DATABASE ID RELEASE 79%6785807		62	0.2226492	0.77256405	0.86557376	0.98255247	1.0	1063	tags=13%, list=8%, signal=14%	
THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP2203%HOMO SAPIENS	THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP2203%HOMO SAPIENS		34	0.2502981	0.77214724	0.84517306	0.98239493	1.0	2292	tags=21%, list=17%, signal=25%	
SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME%R-HSA-1660499.6	SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME%R-HSA-1660499.6		42	0.24010012	0.77056575	0.8505155	0.98404	1.0	414	tags=7%, list=3%, signal=7%	
REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032647	REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032647		18	0.28620988	0.77047867	0.7969052	0.98339254	1.0	1042	tags=17%, list=8%, signal=18%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:0000288	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:0000288		35	0.24709618	0.7700694	0.8333333	0.983228	1.0	3795	tags=34%, list=28%, signal=47%	
LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909	LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909		22	0.27710629	0.76949245	0.81306714	0.98332256	1.0	454	tags=9%, list=3%, signal=9%	
MITOCHONDRION DISASSEMBLY%GOBP%GO:0061726	MITOCHONDRION DISASSEMBLY%GOBP%GO:0061726		44	0.23978862	0.76947576	0.8663194	0.982551	1.0	1695	tags=16%, list=12%, signal=18%	
HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS		44	0.23869815	0.7691957	0.83793104	0.98221004	1.0	971	tags=11%, list=7%, signal=12%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042		17	0.2997692	0.767942	0.81391305	0.98338765	1.0	1886	tags=24%, list=14%, signal=27%	
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643	ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643		16	0.2975969	0.76735187	0.80255944	0.9835129	1.0	1697	tags=19%, list=12%, signal=21%	
